"time","placeholder","Susceptible","Infected-infectious","Recovered"
1073,,588,1221,191
1074,,588,1221,191
1075,,779,1221,0
1076,,266,1734,0
1077,,56,1944,0
1078,,56,1944,0
1079,,7,1993,0
1080,,7,1993,0
1081,,7,1898,95
1082,,7,1870,123
1083,,1,1778,221
1084,,0,1614,386
1085,,0,1288,712
1086,,0,779,1221
1087,,0,779,1221
1088,,95,779,1126
1089,,123,266,1611
1090,,196,81,1723
1091,,361,81,1558
1092,,687,32,1281
1093,,1166,62,772
1094,,1166,62,772
1095,,1098,130,772
1096,,1504,231,265
1097,,1446,498,56
1098,,946,998,56
1099,,425,1568,7
1100,,425,1568,7
1101,,90,1903,7
1102,,90,1903,7
1103,,96,1878,26
1104,,97,1878,25
1105,,97,1878,25
1106,,97,1848,55
1107,,97,1848,55
1108,,23,1854,123
1109,,6,1764,230
1110,,31,1496,473
1111,,31,996,973
1112,,31,426,1543
1113,,52,435,1513
1114,,52,100,1848
1115,,120,100,1780
1116,,219,108,1673
1117,,466,129,1405
1118,,966,129,905
1119,,1536,129,335
1120,,1536,129,335
1121,,1681,245,74
1122,,1681,228,91
1123,,1368,541,91
1124,,829,1080,91
1125,,327,1582,91
1126,,79,1821,100
1127,,19,1881,100
1128,,93,1881,26
1129,,110,1873,17
1130,,110,1852,38
1131,,110,1852,38
1132,,23,1939,38
1133,,32,1939,29
1134,,32,1749,219
1135,,8,1773,219
1136,,10,1466,524
1137,,31,927,1042
1138,,31,425,1544
1139,,31,177,1792
1140,,24,124,1852
1141,,214,124,1662
1142,,214,124,1662
1143,,507,144,1349
1144,,1046,144,810
1145,,1548,57,395
1146,,1714,139,147
1147,,1774,139,87
1148,,1774,115,111
1149,,1590,293,117
1150,,1222,661,117
1151,,1222,661,117
1152,,749,1221,30
1153,,749,1214,37
1154,,248,1715,37
1155,,272,1715,13
1156,,278,1695,27
1157,,59,1914,27
1158,,59,1914,27
1159,,59,1832,109
1160,,66,1832,102
1161,,66,1832,102
1162,,66,1648,286
1163,,86,1280,634
1164,,25,1341,634
1165,,25,781,1194
1166,,107,781,1112
1167,,107,280,1613
1168,,89,298,1613
1169,,273,298,1429
1170,,573,147,1280
1171,,573,147,1280
1172,,1133,147,720
1173,,1133,147,720
1174,,1634,147,219
1175,,1634,147,219
1176,,1437,344,219
1177,,1284,655,61
1178,,1284,655,61
1179,,694,1245,61
1180,,250,1689,61
1181,,250,1671,79
1182,,250,1671,79
1183,,56,1797,147
1184,,117,1797,86
1185,,31,1883,86
1186,,31,1883,86
1187,,2,1912,86
1188,,20,1912,68
1189,,1,1734,265
