"time","placeholder","Susceptible","Infected-infectious","Recovered"
1139,,1695,2305,0
1140,,212,3788,0
1141,,212,2512,1276
1142,,212,2343,1445
1143,,212,2343,1445
1144,,212,2343,1445
1145,,212,2194,1594
1146,,32,2374,1594
1147,,32,2374,1594
1148,,1308,2374,318
1149,,1477,2374,149
1150,,1477,2244,279
1151,,1477,2244,279
1152,,362,3029,609
1153,,17,3374,609
1154,,17,3272,711
1155,,17,1789,2194
1156,,17,1789,2194
1157,,147,1789,2064
1158,,28,1908,2064
1159,,507,1908,1585
1160,,507,1908,1585
1161,,205,2132,1663
1162,,1688,2132,180
1163,,1688,2132,180
1164,,224,3596,180
1165,,7,3813,180
1166,,7,3813,180
1167,,1,2555,1444
1168,,181,2210,1609
1169,,31,2360,1609
1170,,6,2385,1609
1171,,3,2388,1609
1172,,3,2388,1609
1173,,3,2269,1728
1174,,1267,2269,464
1175,,1612,2269,119
1176,,195,3282,523
1177,,14,3463,523
1178,,0,3477,523
1179,,0,2013,1987
1180,,119,1796,2085
1181,,119,1796,2085
1182,,15,1894,2091
1183,,419,1894,1687
1184,,419,1744,1837
1185,,94,2044,1862
1186,,1558,2041,401
1187,,1775,2041,184
1188,,249,3567,184
1189,,255,3567,178
1190,,255,3567,178
1191,,405,2150,1445
1192,,72,2327,1601
1193,,11,2377,1612
1194,,11,2377,1612
1195,,0,2388,1612
1196,,0,2388,1612
1197,,0,2284,1716
1198,,1417,2284,299
1199,,1598,2284,118
1200,,223,3348,429
1201,,9,3562,429
1202,,9,3562,429
1203,,9,2036,1955
1204,,106,2043,1851
1205,,106,2043,1851
1206,,16,2133,1851
1207,,341,1775,1884
1208,,69,1983,1948
1209,,13,2039,1948
1210,,1539,2028,433
1211,,1539,2028,433
1212,,1539,2028,433
1213,,1539,2028,433
1214,,1897,2028,75
1215,,1961,639,1400
1216,,1961,425,1614
1217,,1972,425,1603
1218,,1972,425,1603
1219,,1329,1061,1610
1220,,516,1874,1610
1221,,95,2205,1700
1222,,1403,2286,311
1223,,1617,2014,369
1224,,244,3331,425
1225,,16,3559,425
1226,,8,3574,418
1227,,8,3574,418
1228,,98,3574,328
1229,,5,3667,328
1230,,272,3672,56
1231,,69,3931,0
1232,,0,4000,0
1233,,0,4000,0
1234,,0,3357,643
1235,,0,2544,1456
1236,,0,2123,1877
1237,,0,2042,1958
1238,,0,2042,1958
1239,,0,669,3331
1240,,0,441,3559
1241,,643,426,2931
1242,,1456,426,2118
1243,,1877,426,1697
1244,,1958,333,1709
1245,,1958,328,1714
1246,,2801,599,600
1247,,1830,1729,441
1248,,1845,1729,426
1249,,368,3206,426
1250,,368,3206,426
1251,,112,3555,333
1252,,8,3664,328
1253,,267,3664,69
1254,,336,3664,0
1255,,336,3664,0
1256,,336,3664,0
1257,,5,3995,0
1258,,5,3995,0
1259,,5,3995,0
1260,,5,3995,0
1261,,5,3465,530
1262,,5,2266,1729
1263,,1,2270,1729
1264,,0,794,3206
1265,,0,794,3206
1266,,0,445,3555
1267,,0,336,3664
1268,,530,336,3134
